111060,40003,107
111067,40034,107
174217,40256,107
173515,40268,107
111066,40403,107
111061,40421,107
111064,40503,107
122301,40569,107
111062,40598,107
110734,40920,107
158641,41097,107
127766,41117,107
155162,41216,107
147035,41228,107
127758,41267,107
158647,41284,107
130334,41331,107
148045,41361,107
134713,41473,107
156002,41491,107
130352,41524,107
164486,41585,107
152581,41599,107
134227,41602,107
157366,41624,107
130350,41663,107
161809,41681,107
156026,41761,107
173062,41782,107
130351,41832,107
130353,41992,107
174159,42006,107
152589,42048,107
130349,42124,107
127765,42137,107
164309,42158,107
158645,42198,107
158637,42206,107
152587,42226,107
126637,42246,107
166943,42297,107
131140,42336,107
157498,42371,107
128575,42399,107
159658,42585,107
166421,42699,107
152186,42726,107
143442,42734,107
162601,42813,107
122291,42918,107
122323,42974,107
127768,42978,107
152591,42990,107
126532,43225,107
128163,43250,107
162800,43255,107
162018,43270,107
139679,43286,107
158648,43304,107
154804,43337,107
92415,43444,107
92961,43454,107
92416,43634,107
94480,43818,107
125227,43858,107
125749,43915,107
161355,44035,107
125292,44106,107
151878,44112,107
124995,44153,107
161036,44416,107
139663,44759,107
161588,44825,107
126202,44919,107
137116,44953,107
121654,44998,107
157168,45196,107
161667,45285,107
140031,45323,107
166357,45391,107
152593,45449,107
158643,45505,107
128254,45529,107
158684,45604,107
158675,45623,107
160896,45717,107
140686,45744,107
158677,45745,107
158391,45767,107
127899,45788,107
152590,45793,107
155638,45846,107
156188,45894,107
162013,45975,107
154979,46008,107
155100,46216,107
152592,46333,107
140687,46495,107
158781,46634,107
121914,46693,107
121915,46893,107
135296,46913,107
163077,47078,107
128671,47104,107
128703,47109,107
128680,47144,107
128665,47308,107
128666,47343,107
128685,47397,107
128677,47413,107
128670,47418,107
131531,47428,107
128681,47449,107
128683,47470,107
164454,47491,107
125993,47506,107
128682,47526,107
163062,47538,107
128667,47548,107
128672,47573,107
163061,47606,107
128698,47618,107
128663,47703,107
156063,47704,107
128699,47766,107
128661,47782,107
128668,47784,107
128679,47825,107
128669,47832,107
128660,47833,107
128662,47839,107
144143,47890,107
134879,48099,107
145685,48100,107
95,48108,107
189,48129,107
128664,48318,107
128684,48463,107
163068,48474,107
125985,48520,107
128673,48521,107
163080,48640,107
161560,48716,107
141511,48742,107
158741,48744,107
164284,48823,107
132959,48846,107
161562,48895,107
132945,48910,107
161558,48995,107
159233,49158,107
141499,49133,107
132956,49371,107
163424,49382,107
121991,49486,107
164281,49655,107
164274,49660,107
164201,49697,107
141510,49702,107
141508,49732,107
133180,49880,107
158750,49885,107
161591,49889,107
161589,49933,107
141509,49984,107
132958,50021,107
133185,50157,107
161597,50171,107
161572,50176,107
161554,50235,107
133275,50297,107
132960,50316,107
161567,50402,107
161124,50403,107
132957,50443,107
108234,50647,107
161634,50652,107
158751,50703,107
163401,50794,107
163388,50829,107
164841,51178,107
165055,51276,107
163552,51402,107
164412,51487,107
134554,51760,107
157641,51798,107
164311,51918,107
134577,52013,107
134553,52091,107
162403,52104,107
134552,52112,107
157081,52165,107
156025,52237,107
121786,52291,107
123591,52292,107
133542,52311,107
123590,52347,107
126101,52420,107
131326,52439,107
162465,52452,107
161815,52470,107
121612,52834,107
130876,53009,107
171049,53020,107
133562,53523,107
121611,53588,107
121615,53617,107
121616,53679,107
170995,54108,107
92951,54111,107
158517,54132,107
129421,54311,107
130917,54460,107
171042,55734,107
126736,56472,107
164159,56569,107
129422,56795,107
171002,56906,107
129428,57327,107
130875,57394,107
129420,57600,107
126735,57755,107
170990,57857,107
158495,58193,107
121618,58489,107
134016,58653,107
128619,58715,107
134018,58970,107
129006,59251,107
133996,59281,107
126589,59285,107
129005,59308,107
133994,59391,107
168861,59507,107
133995,59525,107
134019,59575,107
133989,59633,107
163813,60260,107
159896,61109,107
158590,61260,107
159930,61328,107
123743,61492,107
162491,61651,107
161377,61660,107
123741,61751,107
123742,61759,107
158917,61807,107
132676,61816,107
158575,62301,107
137747,62358,107
128328,62458,107
162988,62483,107
161376,62573,107
134085,62979,107
160019,63031,107
123199,63073,107
122440,63402,107
123454,63451,107
123198,63568,107
126970,63642,107
127942,63803,107
127940,63906,107
123196,63918,107
160152,63958,107
123197,64261,107
127932,64270,107
135936,64337,107
123195,64443,107
133109,64457,107
125476,64467,107
125477,64732,107
142345,64819,107
161544,65089,107
130549,65162,107
130547,65181,107
133219,65188,107
142364,65190,107
130548,65222,107
163821,65257,107
132952,65267,107
133218,65370,107
138018,65552,107
163936,65645,107
124041,65657,107
124250,65893,107
132839,65990,107
163897,66147,107
132824,66334,107
163898,66361,107
124207,66438,107
136096,66457,107
166313,66521,107
166377,66601,107
157100,66649,107
156498,66723,107
163930,66738,107
124040,66827,107
155020,66914,107
155017,66964,107
160798,67155,107
163738,67173,107
130659,67479,107
120213,67574,107
120210,67776,107
130658,68025,107
162044,68048,107
182546,68058,107
130654,68175,107
120214,68330,107
164343,68360,107
163712,68978,107
133743,69000,107
133744,69127,107
133742,69176,107
124108,69535,107
124107,69625,107
161775,70367,107
162022,70550,107
122035,71583,107
155358,71695,107
110339,71710,107
122034,71929,107
136159,72243,107
158241,72352,107
128476,72414,107
131406,72517,107
125574,72845,107
91482,72926,107
163155,72956,107
122731,73352,107
125852,73400,107
140816,73449,107
158277,73507,107
164441,73594,107
163858,74574,107
127897,74650,107
158693,74651,107
152189,74756,107
160967,74772,107
131141,74796,107
129004,74830,107
159809,74851,107
161573,74864,107
114661,74958,107
121613,74970,107
134226,75076,107
145345,75101,107
140325,75195,107
132955,75269,107
125294,75290,107
163774,75324,107
161574,75345,107
160998,75398,107
133181,75428,107
141507,75429,107
163496,75437,107
159301,75717,107
134056,75750,107
159923,75883,107
132823,76021,107
160882,76272,107
162476,76275,107
114665,76328,107
166843,76448,107
129178,76480,107
166295,76492,107
129946,76530,107
160040,76572,107
161527,76576,107
127571,76628,107
162514,76660,107
153220,76667,107
130067,76709,107
154084,76735,107
158407,76854,107
128795,76862,107
126191,76903,107
140323,77082,107
157633,77490,107
126103,77509,107
126109,77511,107
133530,77512,107
126100,77515,107
129347,77518,107
130999,77659,107
157628,77693,107
133531,77708,107
152185,78116,107
165499,78144,107
155356,78383,107
159173,78449,107
160790,78452,107
161966,78459,107
158794,78651,107
160997,78800,107
91484,79057,107
134946,79167,107
161048,79280,107
162530,79355,107
160946,79380,107
125575,79422,107
125851,79457,107
131055,79566,107
158804,79616,107
144527,79736,107
161570,80237,107
122732,80336,107
159194,80347,107
159602,80607,107
140892,80769,107
152586,80771,107
175478,80845,107
175477,80850,107
158795,81014,107
114679,81056,107
142094,81368,107
142569,81423,107
155509,81452,107
161172,81852,107
182412,82251,107
166654,82396,107
124484,82705,107
164437,82764,107
124490,82797,107
164776,82811,107
165648,82842,107
110286,83141,107
387,1175,108
378,238,109
380,239,109
328,1155,109
384,1188,109
471,1485,109
2002,88346,115
1999,88343,115
2016,88361,115
2018,88363,115
2024,88369,115
2590,88969,115
2591,88970,115
2598,88977,115
2599,88978,115
2611,88990,115
2645,89024,115
2646,89025,115
2005,88349,117
2014,88359,117
2019,88364,117
2574,88953,117
2582,88961,117
2583,88962,117
2592,88971,117
2600,88979,117
2603,88982,117
2605,88984,117
2649,89028,117
2659,89038,117
2657,89036,117
2658,89037,117
2660,89039,117
2661,89040,117
2656,89035,117
2654,89033,117
2653,89032,117
2655,89034,117
2670,89049,117
2001,88345,118
2003,88347,118
1996,88339,118
2000,88344,118
2030,88376,118
2580,88959,118
2584,88963,118
2585,88964,118
2608,88987,118
2606,88985,118
2607,88986,118
2644,89023,118
2640,89019,118
2642,89021,118
2643,89022,118
2662,89041,118
2663,89042,118
2668,89047,118
182344,84389,119
1597,87909,119
147102,35776,119
326,1142,119
475,331,119
146544,526,119
510,1187,119
390,1205,119
183151,1234,119
392,1251,119
478,1686,119
110860,38843,119
110764,40095,119
171032,53284,119
102222,66704,119
110930,74321,119
110765,74322,119
163701,74323,119
102231,74324,119
102219,74330,119
110715,83990,120
110713,84025,120
152944,74595,120
110712,38114,120
110711,38332,120
110710,39216,120
110756,40096,120
110714,40517,120
110747,40564,120
108261,53936,120
106015,56230,120
115100,56855,120
113625,70162,120
106073,74325,120
106091,74326,120
106072,74327,120
177843,80541,120
105716,82824,120
177842,82858,120
1131,87440,121
2150,88496,122
140666,11491,123
145257,61195,128
1939,88277,128
1941,88279,128
2364,88743,128
2367,88746,128
2376,88755,128
2507,88886,128
2524,88903,128
2520,88899,128
2521,88900,128
2522,88901,128
553,344,128
552,349,128
502,1333,128
1394,87703,129
1396,87705,129
1395,87704,129
1437,87746,129
147651,36315,129
1673,87985,129
149359,590,129
1688,88000,129
156377,42908,129
144263,35702,129
149333,36029,129
149288,36027,129
2406,88785,132
2410,88789,132
2421,88800,132
2438,88817,132
2484,88863,132
2487,88866,132
1664,87976,133
110643,83885,135
110707,83894,135
110768,83911,135
110727,83930,135
110721,83961,135
110872,84044,135
110663,84137,135
182664,85908,135
112272,86170,135
181036,86300,135
1642,87954,135
1643,87955,135
1644,87956,135
1645,87957,135
1776,88090,135
1771,88085,135
1828,88145,135
2104,88449,135
2105,88450,135
2103,88448,135
2230,88581,135
2231,88582,135
2233,88584,135
2271,88632,135
2316,88694,135
2317,88695,135
182665,82348,135
182078,84556,135
182081,2,135
297,217,135
114883,450,135
114926,452,135
110614,453,135
110709,454,135
110866,455,135
110613,458,135
162868,460,135
110686,470,135
110723,472,135
110687,473,135
111017,483,135
110639,484,135
110625,487,135
110742,489,135
110649,490,135
181990,692,135
182910,7487,135
94798,10792,135
120593,26847,135
182082,29385,135
145679,35738,135
110621,38117,135
110919,38140,135
110636,38265,135
110865,38297,135
110675,38333,135
110753,38401,135
110657,38448,135
110738,38490,135
110942,38516,135
110651,38522,135
110694,38632,135
110664,38684,135
110609,38889,135
110997,38916,135
110650,39353,135
110608,39517,135
110735,39518,135
111016,39541,135
110678,39564,135
110693,39605,135
110862,39695,135
110761,39761,135
110737,39884,135
110819,39950,135
110867,39966,135
110989,39967,135
110762,39968,135
110620,39991,135
110659,40097,135
110611,40098,135
110684,40141,135
110618,40142,135
110637,40332,135
110975,40354,135
110852,40610,135
110920,40611,135
110740,40680,135
110986,40703,135
110667,40795,135
110728,40815,135
110616,40930,135
110870,40934,135
94800,44821,135
115285,47042,135
200,48007,135
164808,48949,135
111506,61080,135
107694,61287,135
111652,63301,135
111530,63349,135
111789,63773,135
111551,64792,135
102226,66225,135
104410,66371,135
162658,69229,135
112495,70240,135
102713,70858,135
103509,71070,135
102886,71445,135
91853,73015,135
110590,74328,135
110733,74334,135
110720,74335,135
110864,74336,135
110630,74337,135
110691,74338,135
110755,74339,135
110681,74340,135
110652,74341,135
111002,74346,135
110619,74347,135
110626,74348,135
110724,74349,135
110743,74350,135
110741,74351,135
110722,74352,135
111015,74353,135
110647,74356,135
110629,74361,135
110692,74362,135
110653,74363,135
110660,74364,135
110994,74365,135
110689,74366,135
110729,74367,135
110863,74369,135
111004,74370,135
110749,74371,135
111014,74372,135
110748,74373,135
110744,74374,135
110998,74375,135
110632,74377,135
110732,74378,135
110730,74379,135
110638,74380,135
110796,74382,135
111046,74383,135
110731,74384,135
110612,74385,135
110615,74386,135
92380,74387,135
115282,74388,135
111786,74389,135
111539,74390,135
104411,74391,135
102227,74392,135
104394,74393,135
120609,74394,135
120562,74395,135
120605,74396,135
120573,74397,135
120581,74398,135
120564,74399,135
120577,74400,135
120570,74401,135
103505,74402,135
102709,74404,135
120566,74405,135
91846,74408,135
165023,74598,135
102691,75327,135
182484,80516,135
110617,80606,135
110674,80661,135
110695,80684,135
110999,80691,135
110690,80699,135
110736,80731,135
103828,80960,135
182742,81573,135
94792,81708,135
114614,81733,135
94797,81736,135
114580,82122,135
114579,82123,135
109985,83056,135
149354,83677,136
179248,83844,136
971,87280,136
972,87281,136
973,87282,136
142442,42931,136
1113,87422,136
1114,87423,136
1160,87469,136
1170,87479,136
130070,37614,136
1171,87480,136
148987,83574,136
1489,87798,136
146631,36729,136
1539,87848,136
1609,87921,136
1611,87923,136
146837,35703,136
1612,87924,136
1703,88015,136
1728,88040,136
107762,492,136
111973,23412,136
111170,27502,136
108115,34930,136
108114,35273,136
144687,35376,136
100348,46174,136
103,48067,136
173266,51783,136
102224,66681,136
106346,74409,136
108726,74410,136
108727,74411,136
111173,74412,136
108099,74413,136
149588,74414,136
170249,74415,136
104413,74416,136
104412,74417,136
105683,82794,136
111174,83118,136
111366,86047,139
109368,5645,139
103931,61205,139
103932,61830,139
103928,61933,139
111362,67520,139
111367,67616,139
111357,67746,139
111356,67900,139
111358,67950,139
111364,67972,139
111363,68017,139
111360,68040,139
111365,68120,139
111359,68229,139
111369,68235,139
111361,68295,139
111368,68367,139
1154,87463,140
1173,87482,140
1174,87483,140
1175,87484,140
1176,87485,140
2063,88409,140
1975,88317,140
2062,88408,140
2099,88444,140
2109,88454,140
2094,88439,140
2100,88445,140
2095,88440,140
2101,88446,140
2107,88452,140
2110,88455,140
2098,88443,140
2111,88456,140
2108,88453,140
107363,74418,140
329,211,142
2021,88366,144
2041,88387,144
414,308,144
477,332,144
382,1174,144
399,1453,144
476,1614,144
141739,68786,146
2134,88480,146
158898,61505,146
357,232,147
219,83891,148
125113,84176,148
182162,84731,148
182014,86757,148
182161,86753,148
573,86878,148
1393,87702,148
1639,87951,148
2139,88485,148
110038,499,148
110034,500,148
110028,501,148
110027,502,148
103770,507,148
145742,552,148
110701,38540,148
110963,39171,148
110702,39197,148
110965,39472,148
182107,39775,148
110961,40099,148
111860,63849,148
111862,64793,148
104420,66382,148
112089,67940,148
120855,74419,148
110035,74420,148
110029,74421,148
110030,74422,148
110032,74423,148
110039,74424,148
110033,74428,148
101011,74429,148
110962,74430,148
128676,74431,148
117104,74432,148
174921,74433,148
102232,74435,148
111861,74436,148
107693,74437,148
102223,74438,148
110036,83001,148
393,1278,152
401,1484,152
385,240,153
290,1146,153
327,1151,153
381,1163,153
389,1189,153
397,1384,153
2017,88362,154
2029,88375,154
2035,88381,154
2036,88382,154
101476,83653,155
175273,84305,155
1134,87443,155
1405,87714,155
1544,87853,155
1608,87920,155
325,210,155
101274,508,155
101276,509,155
178956,8058,155
146836,35604,155
175030,41383,155
178955,52796,155
178957,58112,155
101275,74441,155
94074,74442,155
175274,74443,155
140914,74444,155
178954,74445,155
94409,78759,155
168,80825,155
177934,82691,155
101277,82848,155
562,86867,157
180920,81434,157
134319,516,157
134314,49249,157
134306,74457,157
1518,87827,158
1519,87828,158
1520,87829,158
220,30620,158
94532,513,158
94517,514,158
94518,515,158
94509,9514,158
110993,39238,158
182066,49366,158
94570,52775,158
94571,52844,158
94516,53422,158
94514,53553,158
94558,54024,158
94541,54839,158
94525,55041,158
94549,55150,158
94531,55667,158
94536,55886,158
94507,55973,158
94537,56188,158
94556,56334,158
94589,56920,158
159276,74446,158
94577,74447,158
94506,74448,158
94515,74449,158
94535,74450,158
94584,74451,158
94533,74452,158
94540,74453,158
94550,74454,158
94581,74455,158
1862,88199,159
2244,88595,159
2348,88726,161
2349,88727,161
180919,517,161
180918,74459,161
1498,87807,162
140906,84328,163
149396,35390,163
173122,74381,163
1150,87459,163
129269,79061,163
1159,87468,163
1427,87736,163
149351,36260,163
1428,87737,163
1471,87780,163
130740,83663,163
1473,87782,163
1516,87825,163
1515,87824,163
149343,35026,163
139508,62056,163
2159,88505,163
2394,88773,163
2395,88774,163
2399,88778,163
2416,88795,163
2423,88802,163
2424,88803,163
2425,88804,163
2432,88811,163
2433,88812,163
2434,88813,163
2435,88814,163
2357,88736,163
2444,88823,163
2451,88830,163
2452,88831,163
2456,88835,163
2457,88836,163
2458,88837,163
2473,88852,163
2481,88860,163
2482,88861,163
2486,88865,163
2488,88867,163
2504,88883,163
2508,88887,163
2510,88889,163
2511,88890,163
2512,88891,163
2513,88892,163
2514,88893,163
2515,88894,163
2516,88895,163
2564,88943,163
2525,88904,163
2532,88911,163
270,1014,163
141295,35378,163
158672,36071,163
159043,36229,163
178,48020,163
259,74641,163
120880,86349,167
144259,35109,167
2127,88472,167
175387,65385,167
175386,65409,167
120879,70853,167
120878,74456,167
162575,83585,184
131478,83728,184
110951,84008,184
125843,84736,184
113130,85328,184
156762,85808,184
110352,86375,184
1116,87425,184
